building_id,month,electricity_usage_kwh,gas_usage_m3,water_usage_l,total_energy_cost_eur,location
B001,2023-01,2744.550019753717,937.3766729457993,1756.725754942311,433.95634892881054,CityB
B001,2023-02,3617.0497076269103,313.60702693456744,842.0185276489469,529.4179770399633,CityB
B001,2023-03,1215.4909773501395,1001.3626522812773,1514.0328174075999,239.8282948157314,CityB
B001,2023-04,4173.45057868589,145.8874616857878,2053.5871448363014,589.7864671820687,CityB
B001,2023-05,4649.627895291125,309.94262249790177,863.0962709693598,672.4305992436209,CityB
B001,2023-06,1713.791858249643,553.3068849496763,1373.1517402387356,287.93346822156644,CityB
B001,2023-07,3076.1126245802116,358.8170371525594,1523.8835618490757,436.5637892568591,CityB
B001,2023-08,1874.0771792758096,375.6648504943533,1116.4864326714626,260.7688022858561,CityB
B001,2023-09,2816.9823632424973,931.789555927234,879.8722617050074,474.1299473503237,CityB
B001,2023-10,3162.2451072503954,721.2779782916596,661.5881700757053,499.546237972625,CityB
B001,2023-11,3484.159352747459,409.42932637898065,661.4553036110773,535.3096464673309,CityB
B001,2023-12,4910.024837362208,1015.2642822852102,1805.1109392765072,779.3942559617535,CityB
B002,2023-01,2485.1822124813357,244.77412331118052,1643.9550558104524,350.9828725160971,CityD
B002,2023-02,3024.4772805361295,265.69693508696116,1399.3707252692286,433.1920968814771,CityD
B002,2023-03,1334.4595692997905,929.0035792435672,1021.1405143450515,227.1686619413126,CityD
B002,2023-04,3822.015380832818,463.4057391630837,1427.2696756847436,575.7556042964476,CityD
B002,2023-05,3317.2052963395604,382.7014749372007,2050.132075831872,500.8535584128399,CityD
B002,2023-06,4329.588042041843,937.0707789526585,1957.362642595014,674.0178842373912,CityD
B002,2023-07,3649.1670117704994,908.715839755414,698.2421050464352,565.6226893208385,CityD
B002,2023-08,1872.8968129667464,291.6991494833476,1117.553488281505,282.7486228153378,CityD
B002,2023-09,2719.614525443556,434.6265420763027,1873.2781964417925,409.9742336025641,CityD
B002,2023-10,2656.08033625313,410.21409301051824,1457.6243006846223,390.8508966058852,CityD
B002,2023-11,1863.4239418408174,791.8940636323483,788.5992074320689,285.67181602657115,CityD
B002,2023-12,4987.087372764598,898.0260022560618,899.4834376399451,791.9979844088513,CityD
B003,2023-01,984.8103410884758,971.0082064668343,1684.4168362193284,206.0157048557649,CityE
B003,2023-02,4223.715577322319,763.1728247695714,710.6789191983543,637.0363444431189,CityE
B003,2023-03,2420.779148668589,399.23713037435454,1937.1893048649204,384.43580712258324,CityE
B003,2023-04,3505.983580396709,558.3228833388806,655.6489283550729,552.4573188148909,CityE
B003,2023-05,2227.736089934922,568.2432560852612,1772.7601070111139,365.7926017541883,CityE
B003,2023-06,3869.846589063826,849.9618422395746,1359.5170368154345,588.3290168445344,CityE
B003,2023-07,1716.5834083097927,751.492617500103,1718.9062639540932,269.6334749226101,CityE
B003,2023-08,3469.9749924393172,804.3406428829826,1390.6473423876166,537.0134365740632,CityE
B003,2023-09,3387.8173099578653,493.589818471895,645.7883500166328,496.69979520052294,CityE
B003,2023-10,1676.5277904107454,202.66230733062358,1582.2914279379308,229.69807272584154,CityE
B003,2023-11,2243.1056557901293,714.0156871893511,1949.3356802751157,376.8863315325909,CityE
B003,2023-12,2136.7568931677224,558.5123501423925,1771.1854486495622,332.9070445028497,CityE
B004,2023-01,2247.9130160170726,195.2237508377431,1052.529693327769,303.9085621461262,CityA
B004,2023-02,1628.1989134941216,1052.1012396350066,1844.4734804547597,305.0704402341928,CityA
B004,2023-03,3568.7061840513857,979.6228931453284,1859.263641405216,585.5778703506132,CityA
B004,2023-04,2068.6518778190602,852.8613776545236,1488.5251119171157,318.0938806220139,CityA
B004,2023-05,4474.574843372654,894.4659285805928,1121.704990523239,690.453480707223,CityA
B004,2023-06,1665.4197021807227,369.7421279985455,1304.6859275766856,240.11270420155864,CityA
B004,2023-07,4392.495653708749,928.3661715956866,618.0263880312963,694.6343557455971,CityA
B004,2023-08,3051.631138987073,629.607838180618,921.1490843970387,489.3172714133869,CityA
B004,2023-09,1774.7168781303326,422.46443272510163,2002.7667791106282,252.0391131834526,CityA
B004,2023-10,2479.5672236115347,621.6547496304361,1699.5101818127507,382.37823749447745,CityA
B004,2023-11,2555.713445566078,1026.8281481523177,2033.5178409448013,428.76697234059566,CityA
B004,2023-12,2130.909921096765,635.908435816254,1059.9417151389246,337.8886232427781,CityA
B005,2023-01,2119.8421293495358,339.2694819637936,1524.3431878984627,336.089216600468,CityC
B005,2023-02,3328.38671364967,182.34769063287956,1083.1690746660124,466.9963636936713,CityC
B005,2023-03,4648.997248321415,483.68266030617775,870.6545821850617,719.1758446401437,CityC
B005,2023-04,3301.9254613764538,916.4631531553797,1013.0323032643794,503.84596087111385,CityC
B005,2023-05,3970.2078779061203,768.4628481216712,924.0777355393997,602.6955262952941,CityC
B005,2023-06,3916.4062419676916,592.4560824152759,1517.5018331326648,618.0318582835301,CityC
B005,2023-07,3697.857353055364,646.7504922539142,805.0145453525295,568.4704459472069,CityC
B005,2023-08,4581.6583199856905,436.39988316301907,885.1198315128757,679.3587182377858,CityC
B005,2023-09,1195.1186976216657,756.7052888492885,1609.3143584065328,216.34429274865738,CityC
B005,2023-10,1367.6395827031015,559.0303131435863,905.3712389318532,197.37290781787607,CityC
B005,2023-11,3539.56505844992,460.05619479793285,1653.5518907683804,559.0096694450631,CityC
B005,2023-12,2620.0522811105698,1012.8285430351777,882.4382680717687,439.7105286559047,CityC
B006,2023-01,2326.9872767951,409.4178806954382,2011.1712478657469,373.9735800771212,CityE
B006,2023-02,4817.044318682294,352.5098495929393,1589.5880106484872,702.2747862279673,CityE
B006,2023-03,4255.805035296362,750.7025320338206,1437.0100335855395,680.2774349450377,CityE
B006,2023-04,1980.2002366882843,368.08667770148065,1906.1350398560278,313.42613103188415,CityE
B006,2023-05,4585.479031725595,814.5777642824779,1186.8955260770688,733.6482489336881,CityE
B006,2023-06,2716.4550020936167,720.9561912747048,1996.8600390013758,408.21728274329683,CityE
B006,2023-07,4786.5521216170555,804.7972244078061,1540.7761602601786,733.1489282294677,CityE
B006,2023-08,1561.4260621415278,316.86987019502476,1997.7852306316493,222.0899885563614,CityE
B006,2023-09,3722.6022310682492,158.91464507835906,759.8669741995382,526.9511015876512,CityE
B006,2023-10,3898.9691588697506,181.56822585821112,868.8878881685084,561.0852295665782,CityE
B006,2023-11,3180.6168889511673,860.6752924117434,1565.927858639877,525.9291849984548,CityE
B006,2023-12,2036.6652144144616,799.9493887919175,993.7323720801893,331.60206193226276,CityE
B007,2023-01,2634.3191466876533,730.8329470691281,1592.351862527939,394.5458556897966,CityA
B007,2023-02,4380.207406454816,834.4334316012228,1484.7558161113416,704.4519280319265,CityA
B007,2023-03,1409.7902293220614,576.627063442701,1051.5590775791325,236.75302279523086,CityA
B007,2023-04,2298.3302157912512,917.2226226644979,1269.1583360437803,356.1879392425676,CityA
B007,2023-05,4813.000443424857,682.5037894396086,1836.916733377916,729.214804109449,CityA
B007,2023-06,3235.760376490784,648.9171056660795,1402.8007853655968,492.5124188659087,CityA
B007,2023-07,1901.4085412109544,817.743397199816,1028.756735895794,314.74465275504025,CityA
